location_id,date,version_name,location_name,mask_use_mean,mask_use_obs
43866,2020-02-04,reference,Ontario,0.0028,1
43866,2020-02-05,reference,Ontario,0.0044,1
43866,2020-02-06,reference,Ontario,0.0064,1
43866,2020-02-07,reference,Ontario,0.0089,1
43866,2020-02-08,reference,Ontario,0.0117,1
43866,2020-02-09,reference,Ontario,0.0145,1
43866,2020-02-10,reference,Ontario,0.0171,1
43866,2020-02-11,reference,Ontario,0.0189,1
43866,2020-02-12,reference,Ontario,0.0205,1
43866,2020-02-13,reference,Ontario,0.022,1
43866,2020-02-14,reference,Ontario,0.0233,1
43866,2020-02-15,reference,Ontario,0.0245,1
43866,2020-02-16,reference,Ontario,0.0255,1
43866,2020-02-17,reference,Ontario,0.0264,1
43866,2020-02-18,reference,Ontario,0.0271,1
43866,2020-02-19,reference,Ontario,0.0278,1
43866,2020-02-20,reference,Ontario,0.0283,1
43866,2020-02-21,reference,Ontario,0.0288,1
43866,2020-02-22,reference,Ontario,0.0292,1
43866,2020-02-23,reference,Ontario,0.0296,1
43866,2020-02-24,reference,Ontario,0.03,1
43866,2020-02-25,reference,Ontario,0.0303,1
43866,2020-02-26,reference,Ontario,0.0307,1
43866,2020-02-27,reference,Ontario,0.031,1
43866,2020-02-28,reference,Ontario,0.0314,1
43866,2020-02-29,reference,Ontario,0.0317,1
43866,2020-03-01,reference,Ontario,0.0321,1
43866,2020-03-02,reference,Ontario,0.0324,1
43866,2020-03-03,reference,Ontario,0.0328,1
43866,2020-03-04,reference,Ontario,0.0331,1
43866,2020-03-05,reference,Ontario,0.0336,1
43866,2020-03-06,reference,Ontario,0.0342,1
43866,2020-03-07,reference,Ontario,0.0349,1
43866,2020-03-08,reference,Ontario,0.0357,1
43866,2020-03-09,reference,Ontario,0.0368,1
43866,2020-03-10,reference,Ontario,0.0381,1
43866,2020-03-11,reference,Ontario,0.0397,1
43866,2020-03-12,reference,Ontario,0.0416,1
43866,2020-03-13,reference,Ontario,0.0439,1
43866,2020-03-14,reference,Ontario,0.0467,1
43866,2020-03-15,reference,Ontario,0.05,1
43866,2020-03-16,reference,Ontario,0.0537,1
43866,2020-03-17,reference,Ontario,0.0578,1
43866,2020-03-18,reference,Ontario,0.0623,1
43866,2020-03-19,reference,Ontario,0.0672,1
43866,2020-03-20,reference,Ontario,0.0724,1
43866,2020-03-21,reference,Ontario,0.0779,1
43866,2020-03-22,reference,Ontario,0.0836,1
43866,2020-03-23,reference,Ontario,0.0895,1
43866,2020-03-24,reference,Ontario,0.0955,1
43866,2020-03-25,reference,Ontario,0.1014,1
43866,2020-03-26,reference,Ontario,0.1073,1
43866,2020-03-27,reference,Ontario,0.1132,1
43866,2020-03-28,reference,Ontario,0.119,1
43866,2020-03-29,reference,Ontario,0.1248,1
43866,2020-03-30,reference,Ontario,0.1307,1
43866,2020-03-31,reference,Ontario,0.1365,1
43866,2020-04-01,reference,Ontario,0.1423,1
43866,2020-04-02,reference,Ontario,0.1481,1
43866,2020-04-03,reference,Ontario,0.1539,1
43866,2020-04-04,reference,Ontario,0.1597,1
43866,2020-04-05,reference,Ontario,0.1654,1
43866,2020-04-06,reference,Ontario,0.1712,1
43866,2020-04-07,reference,Ontario,0.1769,1
43866,2020-04-08,reference,Ontario,0.1826,1
43866,2020-04-09,reference,Ontario,0.1881,1
43866,2020-04-10,reference,Ontario,0.1935,1
43866,2020-04-11,reference,Ontario,0.1986,1
43866,2020-04-12,reference,Ontario,0.2035,1
43866,2020-04-13,reference,Ontario,0.208,1
43866,2020-04-14,reference,Ontario,0.2122,1
43866,2020-04-15,reference,Ontario,0.216,1
43866,2020-04-16,reference,Ontario,0.2192,1
43866,2020-04-17,reference,Ontario,0.222,1
43866,2020-04-18,reference,Ontario,0.2242,1
43866,2020-04-19,reference,Ontario,0.226,1
43866,2020-04-20,reference,Ontario,0.2276,1
43866,2020-04-21,reference,Ontario,0.2293,1
43866,2020-04-22,reference,Ontario,0.2309,1
43866,2020-04-23,reference,Ontario,0.2325,1
43866,2020-04-24,reference,Ontario,0.2342,1
43866,2020-04-25,reference,Ontario,0.236,1
43866,2020-04-26,reference,Ontario,0.2377,1
43866,2020-04-27,reference,Ontario,0.2398,1
43866,2020-04-28,reference,Ontario,0.2423,1
43866,2020-04-29,reference,Ontario,0.2457,1
43866,2020-04-30,reference,Ontario,0.2496,1
43866,2020-05-01,reference,Ontario,0.2536,1
43866,2020-05-02,reference,Ontario,0.2573,1
43866,2020-05-03,reference,Ontario,0.261,1
43866,2020-05-04,reference,Ontario,0.2648,1
43866,2020-05-05,reference,Ontario,0.2685,1
43866,2020-05-06,reference,Ontario,0.2724,1
43866,2020-05-07,reference,Ontario,0.2764,1
43866,2020-05-08,reference,Ontario,0.2801,1
43866,2020-05-09,reference,Ontario,0.2836,1
43866,2020-05-10,reference,Ontario,0.2855,1
43866,2020-05-11,reference,Ontario,0.2868,1
43866,2020-05-12,reference,Ontario,0.2879,1
43866,2020-05-13,reference,Ontario,0.2892,1
43866,2020-05-14,reference,Ontario,0.2898,1
43866,2020-05-15,reference,Ontario,0.2905,1
43866,2020-05-16,reference,Ontario,0.2915,1
43866,2020-05-17,reference,Ontario,0.292,1
43866,2020-05-18,reference,Ontario,0.2931,1
43866,2020-05-19,reference,Ontario,0.2945,1
43866,2020-05-20,reference,Ontario,0.2961,1
43866,2020-05-21,reference,Ontario,0.2984,1
43866,2020-05-22,reference,Ontario,0.3013,1
43866,2020-05-23,reference,Ontario,0.3041,1
43866,2020-05-24,reference,Ontario,0.3069,1
43866,2020-05-25,reference,Ontario,0.3111,1
43866,2020-05-26,reference,Ontario,0.3147,1
43866,2020-05-27,reference,Ontario,0.3178,1
43866,2020-05-28,reference,Ontario,0.3208,1
43866,2020-05-29,reference,Ontario,0.3234,1
43866,2020-05-30,reference,Ontario,0.3255,1
43866,2020-05-31,reference,Ontario,0.3273,1
43866,2020-06-01,reference,Ontario,0.3293,1
43866,2020-06-02,reference,Ontario,0.3308,1
43866,2020-06-03,reference,Ontario,0.3328,1
43866,2020-06-04,reference,Ontario,0.3345,1
43866,2020-06-05,reference,Ontario,0.3356,1
43866,2020-06-06,reference,Ontario,0.3366,1
43866,2020-06-07,reference,Ontario,0.3383,1
43866,2020-06-08,reference,Ontario,0.3402,1
43866,2020-06-09,reference,Ontario,0.3418,1
43866,2020-06-10,reference,Ontario,0.344,1
43866,2020-06-11,reference,Ontario,0.3467,1
43866,2020-06-12,reference,Ontario,0.3491,1
43866,2020-06-13,reference,Ontario,0.3518,1
43866,2020-06-14,reference,Ontario,0.3542,1
43866,2020-06-15,reference,Ontario,0.3564,1
43866,2020-06-16,reference,Ontario,0.3586,1
43866,2020-06-17,reference,Ontario,0.3609,1
43866,2020-06-18,reference,Ontario,0.3631,1
43866,2020-06-19,reference,Ontario,0.3649,1
43866,2020-06-20,reference,Ontario,0.3672,1
43866,2020-06-21,reference,Ontario,0.3692,1
43866,2020-06-22,reference,Ontario,0.3707,1
43866,2020-06-23,reference,Ontario,0.3726,1
43866,2020-06-24,reference,Ontario,0.3745,1
43866,2020-06-25,reference,Ontario,0.3768,1
43866,2020-06-26,reference,Ontario,0.3797,1
43866,2020-06-27,reference,Ontario,0.3829,1
43866,2020-06-28,reference,Ontario,0.3869,1
43866,2020-06-29,reference,Ontario,0.3915,1
43866,2020-06-30,reference,Ontario,0.3975,1
43866,2020-07-01,reference,Ontario,0.4042,1
43866,2020-07-02,reference,Ontario,0.4112,1
43866,2020-07-03,reference,Ontario,0.4194,1
43866,2020-07-04,reference,Ontario,0.4285,1
43866,2020-07-05,reference,Ontario,0.4384,1
43866,2020-07-06,reference,Ontario,0.4494,1
43866,2020-07-07,reference,Ontario,0.4611,1
43866,2020-07-08,reference,Ontario,0.4743,1
43866,2020-07-09,reference,Ontario,0.4879,1
43866,2020-07-10,reference,Ontario,0.5012,1
43866,2020-07-11,reference,Ontario,0.5143,1
43866,2020-07-12,reference,Ontario,0.5276,1
43866,2020-07-13,reference,Ontario,0.5416,1
43866,2020-07-14,reference,Ontario,0.5564,1
43866,2020-07-15,reference,Ontario,0.5705,1
43866,2020-07-16,reference,Ontario,0.5844,1
43866,2020-07-17,reference,Ontario,0.5969,1
43866,2020-07-18,reference,Ontario,0.6087,1
43866,2020-07-19,reference,Ontario,0.6194,1
43866,2020-07-20,reference,Ontario,0.6293,1
43866,2020-07-21,reference,Ontario,0.6396,1
43866,2020-07-22,reference,Ontario,0.6495,1
43866,2020-07-23,reference,Ontario,0.658,1
43866,2020-07-24,reference,Ontario,0.6657,1
43866,2020-07-25,reference,Ontario,0.6713,1
43866,2020-07-26,reference,Ontario,0.6767,1
43866,2020-07-27,reference,Ontario,0.6819,1
43866,2020-07-28,reference,Ontario,0.6875,1
43866,2020-07-29,reference,Ontario,0.6926,1
43866,2020-07-30,reference,Ontario,0.697,1
43866,2020-07-31,reference,Ontario,0.7019,1
43866,2020-08-01,reference,Ontario,0.706,1
43866,2020-08-02,reference,Ontario,0.7094,1
43866,2020-08-03,reference,Ontario,0.7131,1
43866,2020-08-04,reference,Ontario,0.7165,1
43866,2020-08-05,reference,Ontario,0.7199,1
43866,2020-08-06,reference,Ontario,0.7226,1
43866,2020-08-07,reference,Ontario,0.7246,1
43866,2020-08-08,reference,Ontario,0.726,1
43866,2020-08-09,reference,Ontario,0.7271,1
43866,2020-08-10,reference,Ontario,0.7282,1
43866,2020-08-11,reference,Ontario,0.7282,1
43866,2020-08-12,reference,Ontario,0.7278,1
43866,2020-08-13,reference,Ontario,0.7277,1
43866,2020-08-14,reference,Ontario,0.727,1
43866,2020-08-15,reference,Ontario,0.726,1
43866,2020-08-16,reference,Ontario,0.7251,1
43866,2020-08-17,reference,Ontario,0.7248,1
43866,2020-08-18,reference,Ontario,0.7249,1
43866,2020-08-19,reference,Ontario,0.725,1
43866,2020-08-20,reference,Ontario,0.7251,1
43866,2020-08-21,reference,Ontario,0.7255,1
43866,2020-08-22,reference,Ontario,0.7265,1
43866,2020-08-23,reference,Ontario,0.7276,1
43866,2020-08-24,reference,Ontario,0.7285,1
43866,2020-08-25,reference,Ontario,0.7301,1
43866,2020-08-26,reference,Ontario,0.7326,1
43866,2020-08-27,reference,Ontario,0.7349,1
43866,2020-08-28,reference,Ontario,0.7371,1
43866,2020-08-29,reference,Ontario,0.7387,1
43866,2020-08-30,reference,Ontario,0.7408,1
43866,2020-08-31,reference,Ontario,0.7432,1
43866,2020-09-01,reference,Ontario,0.7455,1
43866,2020-09-02,reference,Ontario,0.7478,1
43866,2020-09-03,reference,Ontario,0.7497,1
43866,2020-09-04,reference,Ontario,0.7518,1
43866,2020-09-05,reference,Ontario,0.7536,1
43866,2020-09-06,reference,Ontario,0.7552,1
43866,2020-09-07,reference,Ontario,0.7573,1
43866,2020-09-08,reference,Ontario,0.7589,1
43866,2020-09-09,reference,Ontario,0.7615,1
43866,2020-09-10,reference,Ontario,0.7635,1
43866,2020-09-11,reference,Ontario,0.7649,1
43866,2020-09-12,reference,Ontario,0.7658,1
43866,2020-09-13,reference,Ontario,0.7666,1
43866,2020-09-14,reference,Ontario,0.7682,1
43866,2020-09-15,reference,Ontario,0.7691,1
43866,2020-09-16,reference,Ontario,0.77,1
43866,2020-09-17,reference,Ontario,0.7699,1
43866,2020-09-18,reference,Ontario,0.7692,1
43866,2020-09-19,reference,Ontario,0.7687,1
43866,2020-09-20,reference,Ontario,0.7678,1
43866,2020-09-21,reference,Ontario,0.767,1
43866,2020-09-22,reference,Ontario,0.7669,1
43866,2020-09-23,reference,Ontario,0.7676,1
43866,2020-09-24,reference,Ontario,0.7688,1
43866,2020-09-25,reference,Ontario,0.7697,1
43866,2020-09-26,reference,Ontario,0.7715,1
43866,2020-09-27,reference,Ontario,0.774,1
43866,2020-09-28,reference,Ontario,0.7775,1
43866,2020-09-29,reference,Ontario,0.7818,1
43866,2020-09-30,reference,Ontario,0.7862,1
43866,2020-10-01,reference,Ontario,0.7907,1
43866,2020-10-02,reference,Ontario,0.7958,1
43866,2020-10-03,reference,Ontario,0.8001,1
43866,2020-10-04,reference,Ontario,0.8039,1
43866,2020-10-05,reference,Ontario,0.8065,1
43866,2020-10-06,reference,Ontario,0.8088,1
43866,2020-10-07,reference,Ontario,0.8108,1
43866,2020-10-08,reference,Ontario,0.812,1
43866,2020-10-09,reference,Ontario,0.8126,1
43866,2020-10-10,reference,Ontario,0.8121,1
43866,2020-10-11,reference,Ontario,0.8115,1
43866,2020-10-12,reference,Ontario,0.8101,1
43866,2020-10-13,reference,Ontario,0.808,1
43866,2020-10-14,reference,Ontario,0.8064,1
43866,2020-10-15,reference,Ontario,0.8052,1
43866,2020-10-16,reference,Ontario,0.8048,1
43866,2020-10-17,reference,Ontario,0.8044,1
43866,2020-10-18,reference,Ontario,0.8039,1
43866,2020-10-19,reference,Ontario,0.8037,1
43866,2020-10-20,reference,Ontario,0.8038,1
43866,2020-10-21,reference,Ontario,0.8044,1
43866,2020-10-22,reference,Ontario,0.8048,1
43866,2020-10-23,reference,Ontario,0.8063,1
43866,2020-10-24,reference,Ontario,0.808,1
43866,2020-10-25,reference,Ontario,0.8094,1
43866,2020-10-26,reference,Ontario,0.8102,1
43866,2020-10-27,reference,Ontario,0.811,1
43866,2020-10-28,reference,Ontario,0.8122,1
43866,2020-10-29,reference,Ontario,0.8135,1
43866,2020-10-30,reference,Ontario,0.8144,1
43866,2020-10-31,reference,Ontario,0.8156,1
43866,2020-11-01,reference,Ontario,0.8171,1
43866,2020-11-02,reference,Ontario,0.8189,1
43866,2020-11-03,reference,Ontario,0.8205,1
43866,2020-11-04,reference,Ontario,0.8224,1
43866,2020-11-05,reference,Ontario,0.8245,1
43866,2020-11-06,reference,Ontario,0.8276,1
43866,2020-11-07,reference,Ontario,0.8305,1
43866,2020-11-08,reference,Ontario,0.8334,1
43866,2020-11-09,reference,Ontario,0.8366,1
43866,2020-11-10,reference,Ontario,0.8398,1
43866,2020-11-11,reference,Ontario,0.8424,1
43866,2020-11-12,reference,Ontario,0.8441,1
43866,2020-11-13,reference,Ontario,0.8457,1
43866,2020-11-14,reference,Ontario,0.8471,1
43866,2020-11-15,reference,Ontario,0.8479,1
43866,2020-11-16,reference,Ontario,0.8483,1
43866,2020-11-17,reference,Ontario,0.8476,1
43866,2020-11-18,reference,Ontario,0.8466,1
43866,2020-11-19,reference,Ontario,0.8455,1
43866,2020-11-20,reference,Ontario,0.8442,1
43866,2020-11-21,reference,Ontario,0.8426,1
43866,2020-11-22,reference,Ontario,0.8417,1
43866,2020-11-23,reference,Ontario,0.8416,1
43866,2020-11-24,reference,Ontario,0.8415,1
43866,2020-11-25,reference,Ontario,0.8415,1
43866,2020-11-26,reference,Ontario,0.8417,1
43866,2020-11-27,reference,Ontario,0.8424,1
43866,2020-11-28,reference,Ontario,0.8439,1
43866,2020-11-29,reference,Ontario,0.8456,1
43866,2020-11-30,reference,Ontario,0.8462,1
43866,2020-12-01,reference,Ontario,0.847,1
43866,2020-12-02,reference,Ontario,0.8481,1
43866,2020-12-03,reference,Ontario,0.8487,1
43866,2020-12-04,reference,Ontario,0.8492,1
43866,2020-12-05,reference,Ontario,0.8497,1
43866,2020-12-06,reference,Ontario,0.8502,1
43866,2020-12-07,reference,Ontario,0.8509,1
43866,2020-12-08,reference,Ontario,0.8514,1
43866,2020-12-09,reference,Ontario,0.8517,1
43866,2020-12-10,reference,Ontario,0.8521,1
43866,2020-12-11,reference,Ontario,0.8537,1
43866,2020-12-12,reference,Ontario,0.8551,1
43866,2020-12-13,reference,Ontario,0.8567,1
43866,2020-12-14,reference,Ontario,0.8586,1
43866,2020-12-15,reference,Ontario,0.8601,1
43866,2020-12-16,reference,Ontario,0.8615,1
43866,2020-12-17,reference,Ontario,0.8628,1
43866,2020-12-18,reference,Ontario,0.8636,1
43866,2020-12-19,reference,Ontario,0.8642,1
43866,2020-12-20,reference,Ontario,0.8644,1
43866,2020-12-21,reference,Ontario,0.8644,1
43866,2020-12-22,reference,Ontario,0.8638,1
43866,2020-12-23,reference,Ontario,0.863,1
43866,2020-12-24,reference,Ontario,0.8617,1
43866,2020-12-25,reference,Ontario,0.8599,1
43866,2020-12-26,reference,Ontario,0.8585,1
43866,2020-12-27,reference,Ontario,0.8568,1
43866,2020-12-28,reference,Ontario,0.8553,1
43866,2020-12-29,reference,Ontario,0.854,1
43866,2020-12-30,reference,Ontario,0.8528,1
43866,2020-12-31,reference,Ontario,,
