CountryName,CountryCode,RegionName,RegionCode,Jurisdiction,Date,StringencyIndex
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200101,5.56
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200102,5.56
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200103,5.56
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200104,5.56
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200105,5.56
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200106,5.56
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200107,5.56
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200108,5.56
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200109,5.56
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200110,5.56
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200111,5.56
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200112,5.56
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200113,5.56
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200114,5.56
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200115,5.56
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200116,5.56
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200117,5.56
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200118,5.56
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200119,5.56
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200120,11.11
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200121,11.11
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200122,11.11
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200123,11.11
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200124,11.11
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200125,11.11
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200126,13.89
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200127,13.89
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200128,13.89
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200129,13.89
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200130,13.89
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200131,13.89
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200201,13.89
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200202,13.89
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200203,13.89
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200204,13.89
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200205,13.89
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200206,13.89
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200207,13.89
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200208,13.89
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200209,13.89
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200210,13.89
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200211,13.89
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200212,13.89
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200213,13.89
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200214,13.89
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200215,13.89
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200216,13.89
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200217,13.89
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200218,13.89
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200219,13.89
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200220,13.89
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200221,13.89
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200222,13.89
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200223,13.89
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200224,13.89
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200225,13.89
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200226,13.89
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200227,13.89
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200228,13.89
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200229,13.89
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200301,13.89
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200302,13.89
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200303,13.89
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200304,13.89
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200305,13.89
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200306,13.89
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200307,13.89
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200308,13.89
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200309,13.89
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200310,13.89
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200311,13.89
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200312,16.67
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200313,22.22
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200314,25.93
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200315,25.93
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200316,44.44
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200317,63.89
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200318,66.67
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200319,66.67
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200320,66.67
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200321,66.67
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200322,66.67
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200323,66.67
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200324,66.67
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200325,70.37
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200326,70.37
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200327,70.37
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200328,73.15
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200329,73.15
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200330,73.15
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200331,73.15
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200401,73.15
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200402,73.15
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200403,73.15
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200404,73.15
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200405,73.15
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200406,73.15
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200407,73.15
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200408,73.15
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200409,73.15
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200410,73.15
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200411,73.15
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200412,73.15
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200413,73.15
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200414,73.15
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200415,73.15
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200416,73.15
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200417,73.15
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200418,73.15
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200419,73.15
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200420,73.15
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200421,73.15
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200422,73.15
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200423,73.15
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200424,73.15
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200425,73.15
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200426,73.15
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200427,73.15
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200428,73.15
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200429,73.15
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200430,73.15
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200501,73.15
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200502,73.15
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200503,73.15
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200504,69.44
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200505,69.44
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200506,69.44
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200507,69.44
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200508,69.44
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200509,69.44
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200510,69.44
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200511,69.44
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200512,69.44
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200513,69.44
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200514,69.44
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200515,69.44
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200516,69.44
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200517,69.44
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200518,69.44
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200519,65.74
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200520,65.74
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200521,65.74
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200522,65.74
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200523,65.74
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200524,65.74
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200525,65.74
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200526,65.74
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200527,65.74
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200528,65.74
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200529,65.74
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200530,65.74
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200531,65.74
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200601,65.74
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200602,65.74
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200603,65.74
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200604,65.74
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200605,65.74
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200606,65.74
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200607,65.74
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200608,65.74
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200609,65.74
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200610,65.74
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200611,68.52
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200612,68.52
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200613,68.52
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200614,68.52
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200615,68.52
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200616,68.52
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200617,68.52
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200618,68.52
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200619,66.67
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200620,66.67
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200621,66.67
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200622,66.67
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200623,66.67
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200624,66.67
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200625,63.89
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200626,63.89
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200627,63.89
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200628,63.89
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200629,63.89
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200630,63.89
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200701,63.89
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200702,63.89
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200703,63.89
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200704,63.89
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200705,63.89
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200706,63.89
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200707,63.89
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200708,63.89
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200709,63.89
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200710,63.89
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200711,63.89
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200712,63.89
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200713,63.89
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200714,63.89
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200715,63.89
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200716,63.89
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200717,56.94
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200718,56.94
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200719,56.94
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200720,56.94
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200721,56.94
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200722,56.94
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200723,56.94
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200724,56.94
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200725,56.94
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200726,56.94
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200727,56.94
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200728,56.94
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200729,56.94
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200730,56.94
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200731,56.94
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200801,56.94
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200802,56.94
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200803,56.94
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200804,56.94
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200805,56.94
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200806,56.94
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200807,56.94
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200808,56.94
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200809,56.94
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200810,60.19
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200811,60.19
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200812,60.19
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200813,60.19
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200814,60.19
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200815,60.19
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200816,60.19
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200817,60.19
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200818,60.19
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200819,60.19
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200820,60.19
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200821,60.19
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200822,60.19
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200823,60.19
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200824,60.19
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200825,60.19
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200826,60.19
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200827,60.19
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200828,60.19
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200829,60.19
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200830,60.19
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200831,60.19
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200901,60.19
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200902,60.19
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200903,60.19
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200904,60.19
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200905,60.19
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200906,60.19
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200907,52.78
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200908,52.78
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200909,52.78
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200910,52.78
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200911,52.78
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200912,52.78
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200913,52.78
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200914,52.78
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200915,52.78
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200916,54.63
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200917,54.63
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200918,54.63
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200919,54.63
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200920,54.63
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200921,54.63
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200922,54.63
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200923,54.63
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200924,54.63
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200925,54.63
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200926,54.63
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200927,54.63
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200928,54.63
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200929,54.63
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20200930,54.63
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20201001,54.63
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20201002,54.63
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20201003,54.63
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20201004,54.63
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20201005,54.63
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20201006,54.63
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20201007,54.63
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20201008,54.63
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20201009,54.63
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20201010,57.87
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20201011,57.87
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20201012,57.87
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20201013,57.87
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20201014,57.87
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20201015,57.87
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20201016,57.87
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20201017,57.87
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20201018,57.87
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20201019,57.87
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20201020,57.87
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20201021,57.87
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20201022,57.87
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20201023,56.02
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20201024,56.02
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20201025,56.02
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20201026,56.02
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20201027,56.02
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20201028,56.02
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20201029,56.02
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20201030,57.87
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20201031,57.87
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20201101,57.87
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20201102,57.87
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20201103,57.87
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20201104,57.87
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20201105,57.87
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20201106,57.87
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20201107,57.87
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20201108,57.87
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20201109,57.87
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20201110,57.87
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20201111,57.87
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20201112,57.87
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20201113,57.87
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20201114,57.87
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20201115,57.87
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20201116,57.87
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20201117,57.87
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20201118,57.87
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20201119,57.87
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20201120,57.87
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20201121,57.87
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20201122,57.87
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20201123,62.5
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20201124,62.5
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20201125,62.5
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20201126,62.5
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20201127,62.5
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20201128,62.5
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20201129,62.5
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20201130,62.5
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20201201,62.5
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20201202,62.5
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20201203,62.5
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20201204,62.5
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20201205,62.5
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20201206,62.5
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20201207,62.5
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20201208,62.5
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20201209,62.5
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20201210,62.5
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20201211,62.5
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20201212,62.5
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20201213,62.5
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20201214,62.5
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20201215,62.5
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20201216,62.5
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20201217,62.5
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20201218,62.5
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20201219,68.06
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20201220,68.06
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20201221,68.06
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20201222,68.06
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20201223,68.06
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20201224,68.06
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20201225,68.06
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20201226,85.19
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20201227,85.19
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20201228,85.19
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20201229,85.19
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20201230,85.19
Canada,CAN,Ontario,CAN_ON,STATE_TOTAL,20201231,85.19
